2100,417,255
2110,436,255
2120,436,255
2130,426,255
2140,421,255
2150,425,255
2160,440,255
2170,501,255
2180,421,255
2190,416,255
2200,427,255
2210,374,255
2220,408,255
2230,412,255
2240,430,255
2250,423,255
2260,426,255
2270,132,255
2280,726,255
2290,425,255
2300,426,255
2310,425,255
2320,688,255
2330,398,255
2340,426,255
2350,424,255
2360,424,255
2370,40,255
2380,422,255
2390,426,255
2400,414,255
2410,485,255
2420,426,255
2430,428,255
2440,424,255
2450,424,255
2460,907,255
2470,270,255
2480,320,255
2490,426,255
2500,425,255
2510,425,255
2520,466,255
2530,804,255
2540,308,255
2550,975,255
2560,407,255
2570,433,255
2580,470,255
2590,771,255
2600,0,255
2610,425,255
2620,433,255
2630,423,255
2640,425,255
2650,422,255
2660,429,255
2670,419,255
2680,423,255
2690,443,255
2700,436,255
2710,423,255
2720,422,255
2730,433,255
2740,426,255
2750,423,255
2760,541,255
2770,432,255
2780,417,255
2790,422,255
2800,427,255
2810,420,255
2820,425,255
2830,422,255
2840,424,255
2850,430,255
2860,419,255
2870,421,255
2880,436,255
2890,425,255
2900,423,255
2910,427,255
2920,602,255
2930,423,255
2940,423,255
2950,426,255
2960,426,255
2970,429,255
2980,425,255
2990,425,255
3000,434,255
3010,422,255
3020,431,255
3030,433,255
3040,433,255
3050,420,255
3060,428,255
3070,427,255
3080,0,255
3090,424,255
3100,415,255
3110,288,255
3120,421,255
3130,422,255
3140,424,255
3150,429,255
3160,419,255
3170,427,255
3180,427,255
3190,433,255
3200,428,255
3210,423,255
3220,384,255
3230,427,255
3240,424,255
3250,423,255
3260,428,255
3270,429,255
3280,422,255
3290,429,255
3300,430,255
3310,425,255
3320,426,255
3330,434,255
3340,430,255
3350,425,255
3360,421,255
3370,429,255
3380,423,255
3390,423,255
3400,428,255
3410,428,255
3420,422,255
3430,421,255
3440,425,255
3450,431,255
3460,426,255
3470,428,255
3480,509,255
3490,430,255
3500,423,255
3510,430,255
3520,420,255
3530,427,255
3540,423,255
3550,421,255
3560,430,255
3570,426,255
3580,421,255
3590,587,255
3600,431,255
3610,421,255
3620,427,255
3630,425,255
3640,325,255
3650,424,255
3660,436,255
3670,429,255
3680,427,255
3690,430,255
3700,416,255
3710,431,255
3720,427,255
3730,425,255
3740,427,255
3750,360,255
3760,423,255
3770,423,255
3780,428,255
3790,430,255
3800,310,255
3810,423,255
3820,429,255
3830,432,255
3840,418,255
3850,416,255
3860,426,255
3870,431,255
3880,423,255
3890,427,255
3900,421,255
3910,384,255
3920,424,255
3930,426,255
3940,429,255
3950,421,255
3960,364,255
3970,427,255
3980,438,255
3990,422,255
4000,570,255
4010,434,255
4020,432,255
4030,421,255
4040,427,255
4050,429,255
4060,637,255
4070,0,255
4080,427,255
4090,435,255
4100,413,255
4110,426,255
4120,427,255
4130,432,255
4140,423,255
4150,414,255
4160,428,255
4170,428,255
4180,428,255
4190,422,255
4200,424,255
4210,430,255
4220,422,255
4230,424,255
4240,426,255
4250,421,255
4260,998,255
4270,430,255
4280,430,255
4290,426,255
4300,424,255
4310,425,255
4320,430,255
4330,425,255
4340,428,255
4350,426,255
4360,428,255
4370,421,255
4380,427,255
4390,423,255
4400,423,255
4410,422,255
4420,438,255
4430,427,255
4440,421,255
4450,427,255
4460,429,255
4470,432,255
4480,405,255
4490,428,255
4500,427,255
4510,433,255
4520,0,255
4530,424,255
4540,430,255
4550,424,255
4560,458,255
4570,427,255
4580,431,255
4590,423,255
4600,425,255
4610,0,255
4620,430,255
4630,422,255
4640,244,255
4650,430,255
4660,423,255
4670,422,255
4680,427,255
4690,426,255
4700,424,255
4710,514,255
4720,426,255
4730,421,255
4740,426,255
4750,423,255
4760,424,255
4770,650,255
4780,471,255
4790,128,255
4800,441,255
4810,420,255
4820,360,255
4830,0,255
4840,426,255
4850,435,255
4860,425,255
4870,426,255
4880,469,255
4890,422,255
4900,418,255
4910,425,255
4920,431,255
4930,422,255
4940,426,255
4950,426,255
4960,434,255
4970,417,255
4980,424,255
4990,0,255
5000,429,255
5010,427,255
5020,1023,255
5030,458,255
5040,424,255
5050,426,255
5060,425,255
5070,427,255
5080,416,255
5090,421,255
5100,427,255
5110,428,255
5120,420,255
5130,423,255
5140,0,255
5150,433,255
5160,433,255
5170,670,255
5180,0,255
5190,436,255
5200,427,255
5210,428,255
5220,430,255
5230,427,255
5240,421,255
5250,428,255
5260,428,255
5270,420,255
5280,424,255
5290,427,255
5300,428,255
5310,945,255
5320,426,255
5330,427,255
5340,429,255
5350,423,255
5360,502,255
5370,422,255
5380,427,255
5390,425,255
5400,428,255
5410,428,255
5420,420,255
5430,425,255
5440,427,255
5450,428,255
5460,283,255
5470,432,255
5480,433,255
5490,430,255
5500,426,255
5510,425,255
5520,905,255
5530,432,255
5540,422,255
5550,420,255
5560,434,255
5570,442,255
5580,0,255
5590,425,255
5600,433,255
5610,422,255
5620,424,255
5630,429,255
5640,431,255
5650,423,255
5660,501,255
5670,431,255
5680,428,255
5690,425,255
5700,423,255
5710,432,255
5720,424,255
5730,424,255
5740,428,255
5750,436,255
5760,421,255
5770,520,255
5780,430,255
5790,435,255
5800,426,255
5810,423,255
5820,419,255
5830,430,255
5840,422,255
5850,424,255
5860,430,255
5870,424,255
5880,627,255
5890,428,255
5900,432,255
5910,421,255
5920,53,255
5930,428,255
5940,424,255
5950,422,255
5960,426,255
5970,398,255
5980,432,255
5990,425,255
6000,424,255
6010,431,255
6020,437,255
6030,426,255
6040,424,255
6050,426,255
6060,427,255
6070,424,255
6080,940,255
6090,430,255
6100,428,255
6110,425,255
6120,426,255
6130,430,255
6140,423,255
6150,426,255
6160,430,255
6170,432,255
6180,420,255
6190,424,255
6200,432,255
6210,425,255
6220,422,255
6230,297,255
6240,440,255
6250,426,255
6260,427,255
6270,425,255
6280,440,255
6290,428,255
6300,425,255
6310,422,255
6320,427,255
6330,424,255
6340,877,255
6350,610,255
6360,429,255
6370,424,255
6380,423,255
6390,390,255
6400,420,255
6410,423,255
6420,432,255
6430,429,255
6440,416,255
6450,364,255
6460,285,255
6470,104,255
6480,105,255
6490,715,255
6500,433,255
6510,436,255
6520,480,255
6530,680,255
6540,451,255
6550,894,255
6560,1023,255
6570,412,255
6580,428,255
6590,421,255
6600,423,255
6610,425,255
6620,434,255
6630,427,255
6640,423,255
6650,431,255
6660,429,255
6670,430,255
6680,340,255
6690,429,255
6700,421,255
6710,419,255
6720,425,255
6730,446,255
6740,423,255
6750,427,255
6760,423,255
6770,439,255
6780,420,255
6790,134,255
6800,430,255
6810,427,255
6820,423,255
6830,424,255
6840,363,255
6850,423,255
6860,427,255
6870,425,255
6880,431,255
6890,419,255
6900,428,255
6910,426,255
6920,430,255
6930,424,255
6940,422,255
6950,639,255
6960,427,255
6970,425,255
6980,422,255
6990,429,255
7000,498,255
7010,425,255
7020,425,255
7030,431,255
7040,430,255
7050,415,255
7060,428,255
7070,423,255
7080,422,255
7090,423,255
7100,421,255
7110,234,255
7120,424,255
7130,424,255
7140,428,255
7150,429,255
7160,378,255
7170,425,255
7180,427,255
7190,423,255
7200,382,255
7210,324,255
7220,256,255
7230,537,255
7240,190,255
7250,144,255
7260,107,255
7270,192,255
7280,19,255
7290,0,255
7300,0,255
